문제 번호,문제 티어,문제 이름,전체 제출 케이스,정답 케이스,푼 사람 수,정답 비율,문제 링크
32025,Bronze IV,체육은 수학과목 입니다,1350,1043,971,78.433%,https://www.acmicpc.net/problem/32025
17450,Bronze III,과자 사기,2279,1088,971,50.129%,https://www.acmicpc.net/problem/17450
21919,Silver III,소수 최소 공배수,4229,1202,966,27.775%,https://www.acmicpc.net/problem/21919
15923,Bronze III,욱제는 건축왕이야!!,1222,1034,963,85.905%,https://www.acmicpc.net/problem/15923
16503,Bronze III,괄호 없는 사칙연산,1912,1078,961,58.885%,https://www.acmicpc.net/problem/16503
27961,Bronze I,고양이는 많을수록 좋다,2738,1092,960,40.886%,https://www.acmicpc.net/problem/27961
2896,Bronze I,무알콜 칵테일,2017,1074,959,56.511%,https://www.acmicpc.net/problem/2896
14864,Gold II,줄서기,2624,1309,952,50.719%,https://www.acmicpc.net/problem/14864
28061,Bronze III,레몬 따기,1469,1041,948,74.295%,https://www.acmicpc.net/problem/28061
11070,Bronze I,피타고라스 기댓값,4555,1247,944,28.062%,https://www.acmicpc.net/problem/11070
11443,Gold II,짝수번째 피보나치 수의 합,2106,1014,932,57.924%,https://www.acmicpc.net/problem/11443
6219,Silver III,소수의 자격,2646,1147,932,44.572%,https://www.acmicpc.net/problem/6219
11442,Gold II,홀수번째 피보나치 수의 합,1565,1000,928,69.932%,https://www.acmicpc.net/problem/11442
12840,Bronze III,창용이의 시계,3856,1193,927,30.374%,https://www.acmicpc.net/problem/12840
14914,Bronze II,사과와 바나나 나눠주기,1403,1013,914,76.294%,https://www.acmicpc.net/problem/14914
17247,Bronze I,택시 거리,1502,1053,911,70.402%,https://www.acmicpc.net/problem/17247
11025,Platinum V,요세푸스 문제 3,3144,1132,908,44.336%,https://www.acmicpc.net/problem/11025
7770,Bronze II,아즈텍 피라미드,2317,1003,895,45.921%,https://www.acmicpc.net/problem/7770
28062,Bronze II,준석이의 사탕 사기,1738,984,892,57.735%,https://www.acmicpc.net/problem/28062
21567,Bronze II,숫자의 개수 2,1259,944,886,76.843%,https://www.acmicpc.net/problem/21567
15711,Gold III,환상의 짝꿍,7150,1285,884,16.434%,https://www.acmicpc.net/problem/15711
14651,Silver I,걷다보니 신천역 삼 (Large),2093,1029,876,49.943%,https://www.acmicpc.net/problem/14651
17206,Bronze I,준석이의 수학 숙제,2666,1019,871,41.182%,https://www.acmicpc.net/problem/17206
9437,Bronze II,사라진 페이지 찾기,1331,960,871,75.022%,https://www.acmicpc.net/problem/9437
4539,Bronze I,반올림,1403,954,871,71.452%,https://www.acmicpc.net/problem/4539
13976,Platinum V,타일 채우기 2,2484,1104,869,46.347%,https://www.acmicpc.net/problem/13976
1359,Silver IV,복권,2443,999,868,47.484%,https://www.acmicpc.net/problem/1359
2487,Gold IV,섞기 수열,2725,1078,867,39.899%,https://www.acmicpc.net/problem/2487
19572,Bronze III,가뭄(Small),1625,944,866,59.234%,https://www.acmicpc.net/problem/19572
25176,Bronze I,청정수열 (Easy),1156,923,865,81.835%,https://www.acmicpc.net/problem/25176
15897,Gold II,잘못 구현한 에라토스테네스의 체,2993,1058,864,41.439%,https://www.acmicpc.net/problem/15897
28417,Bronze III,스케이트보드,1881,1045,863,53.870%,https://www.acmicpc.net/problem/28417
31668,Bronze IV,특별한 가지,1105,928,860,86.519%,https://www.acmicpc.net/problem/31668
9421,Silver I,소수상근수,2343,1204,855,52.648%,https://www.acmicpc.net/problem/9421
21760,Silver V,야구 시즌,2758,1082,852,41.040%,https://www.acmicpc.net/problem/21760
7489,Bronze II,팩토리얼,2638,972,850,41.023%,https://www.acmicpc.net/problem/7489
29807,Bronze IV,학번을 찾아줘!,1772,894,847,51.302%,https://www.acmicpc.net/problem/29807
1812,Silver IV,사탕,1482,936,843,66.326%,https://www.acmicpc.net/problem/1812
16485,Bronze II,작도하자! - ②,1200,958,842,82.874%,https://www.acmicpc.net/problem/16485
20154,Bronze I,이 구역의 승자는 누구야?!,1700,1047,841,61.838%,https://www.acmicpc.net/problem/20154
24228,Silver V,젓가락,1994,924,824,48.103%,https://www.acmicpc.net/problem/24228
30018,Bronze III,타슈,1089,928,820,86.407%,https://www.acmicpc.net/problem/30018
14607,Silver III,피자 (Large),2204,938,820,44.348%,https://www.acmicpc.net/problem/14607
25401,Gold V,카드 바꾸기,3238,1070,818,37.748%,https://www.acmicpc.net/problem/25401
1322,Gold IV,X와 K,2473,1010,810,42.812%,https://www.acmicpc.net/problem/1322
11662,Gold IV,민호와 강호,2315,1159,808,50.754%,https://www.acmicpc.net/problem/11662
1198,Silver II,삼각형으로 자르기,1604,910,808,56.622%,https://www.acmicpc.net/problem/1198
4998,Bronze II,저금,1829,948,801,57.709%,https://www.acmicpc.net/problem/4998
13560,Platinum V,축구 게임,4800,1038,799,25.700%,https://www.acmicpc.net/problem/13560
1089,Gold IV,스타트링크 타워,3715,1105,797,28.597%,https://www.acmicpc.net/problem/1089
11561,Silver III,징검다리,3434,1155,793,32.183%,https://www.acmicpc.net/problem/11561
31867,Bronze IV,홀짝홀짝,1406,930,792,68.945%,https://www.acmicpc.net/problem/31867
14723,Bronze II,이산수학 과제,1130,850,791,77.473%,https://www.acmicpc.net/problem/14723
17213,Silver II,과일 서리,1758,919,790,53.596%,https://www.acmicpc.net/problem/17213
23251,Bronze II,스물셋,1724,910,789,54.489%,https://www.acmicpc.net/problem/23251
24389,Bronze I,2의 보수,1346,944,788,75.988%,https://www.acmicpc.net/problem/24389
1289,Platinum III,트리의 가중치,3271,1113,788,32.085%,https://www.acmicpc.net/problem/1289
2139,Bronze II,나는 너가 살아온 날을 알고 있다,1394,866,784,63.948%,https://www.acmicpc.net/problem/2139
1891,Gold IV,사분면,3298,1076,784,31.600%,https://www.acmicpc.net/problem/1891
1590,Silver IV,캠프가는 영식,2939,1177,784,39.437%,https://www.acmicpc.net/problem/1590
11880,Bronze II,개미,2567,902,783,35.656%,https://www.acmicpc.net/problem/11880
3226,Bronze I,전화 요금,1891,879,783,50.712%,https://www.acmicpc.net/problem/3226
25175,Bronze III,두~~부 두부 두부,2238,875,782,41.796%,https://www.acmicpc.net/problem/25175
25193,Silver V,곰곰이의 식단 관리,1634,859,769,54.346%,https://www.acmicpc.net/problem/25193
1234,Gold II,크리스마스 트리,2083,998,768,48.638%,https://www.acmicpc.net/problem/1234
11687,Silver I,팩토리얼 0의 개수,2434,962,766,44.252%,https://www.acmicpc.net/problem/11687
17419,Silver IV,비트가 넘쳐흘러,1737,935,758,56.357%,https://www.acmicpc.net/problem/17419
26145,Bronze III,출제비 재분배,1375,963,757,72.027%,https://www.acmicpc.net/problem/26145
1023,Platinum III,괄호 문자열,3459,963,756,34.887%,https://www.acmicpc.net/problem/1023
1942,Bronze I,디지털시계,2042,924,755,50.166%,https://www.acmicpc.net/problem/1942
4355,Gold I,서로소,4409,883,754,27.864%,https://www.acmicpc.net/problem/4355
31472,Bronze III,갈래의 색종이 자르기,1174,811,753,70.440%,https://www.acmicpc.net/problem/31472
12107,Gold III,약수 지우기 게임 1,1399,864,751,64.519%,https://www.acmicpc.net/problem/12107
25629,Bronze III,홀짝 수열,1294,843,746,67.572%,https://www.acmicpc.net/problem/25629
17214,Gold V,다항 함수의 적분,4272,886,744,20.946%,https://www.acmicpc.net/problem/17214
25642,Bronze III,젓가락 게임,1194,793,739,67.550%,https://www.acmicpc.net/problem/25642
11664,Gold V,선분과 점,1917,1047,732,54.790%,https://www.acmicpc.net/problem/11664
20438,Silver II,출석체크,3448,994,729,28.147%,https://www.acmicpc.net/problem/20438
7789,Bronze II,텔레프라임,1597,826,729,52.864%,https://www.acmicpc.net/problem/7789
11947,Silver III,이런 반전이,2786,867,725,34.295%,https://www.acmicpc.net/problem/11947
30794,Bronze IV,가희와 클럽 오디션 1,916,753,724,82.179%,https://www.acmicpc.net/problem/30794
8895,Platinum V,막대 배치,1530,894,724,61.200%,https://www.acmicpc.net/problem/8895
19946,Bronze II,2의 제곱수 계산하기,1938,853,717,47.109%,https://www.acmicpc.net/problem/19946
28323,Bronze I,불안정한 수열,1762,944,715,56.656%,https://www.acmicpc.net/problem/28323
19699,Silver II,소-난다!,2078,857,715,39.989%,https://www.acmicpc.net/problem/19699
15995,Bronze II,잉여역수 구하기,1077,793,714,76.119%,https://www.acmicpc.net/problem/15995
17088,Gold V,등차수열 변환,2044,910,712,44.141%,https://www.acmicpc.net/problem/17088
23827,Silver IV,수열 (Easy),2565,885,706,33.764%,https://www.acmicpc.net/problem/23827
1183,Silver II,약속,2270,821,706,40.528%,https://www.acmicpc.net/problem/1183
30204,Bronze II,병영외 급식,1118,774,703,71.516%,https://www.acmicpc.net/problem/30204
2830,Gold III,행성 X3,3335,992,701,31.197%,https://www.acmicpc.net/problem/2830
15725,Silver IV,다항함수의 미분,2737,782,700,31.432%,https://www.acmicpc.net/problem/15725
20363,Silver IV,당근 키우기,1077,769,693,73.959%,https://www.acmicpc.net/problem/20363
28438,Silver III,행렬 연산 (행렬 계산하기),1628,808,692,53.810%,https://www.acmicpc.net/problem/28438
1497,Silver I,기타콘서트,2523,894,683,34.670%,https://www.acmicpc.net/problem/1497
25756,Bronze III,방어율 무시 계산하기,1370,759,681,57.275%,https://www.acmicpc.net/problem/25756
20188,Platinum V,등산 마니아,2510,909,681,37.254%,https://www.acmicpc.net/problem/20188
20444,Gold V,색종이와 가위,2575,878,680,33.268%,https://www.acmicpc.net/problem/20444
10420,Bronze II,기념일 1,1757,766,679,46.411%,https://www.acmicpc.net/problem/10420
2916,Gold IV,자와 각도기,2709,883,674,32.814%,https://www.acmicpc.net/problem/2916
24040,Silver II,예쁜 케이크,2409,814,673,35.760%,https://www.acmicpc.net/problem/24040
14400,Silver II,편의점 2,2000,1080,673,47.328%,https://www.acmicpc.net/problem/14400
7894,Gold III,큰 수,2504,888,673,37.285%,https://www.acmicpc.net/problem/7894
14492,Silver V,부울행렬의 부울곱,1045,813,672,80.769%,https://www.acmicpc.net/problem/14492
3671,Gold V,산업 스파이의 편지,1821,920,670,50.873%,https://www.acmicpc.net/problem/3671
31962,Bronze IV,등교,1198,733,669,63.714%,https://www.acmicpc.net/problem/31962
14710,Bronze II,고장난 시계,1499,774,668,52.806%,https://www.acmicpc.net/problem/14710
17827,Silver II,달팽이 리스트,2533,825,663,35.799%,https://www.acmicpc.net/problem/17827
17211,Silver V,좋은 날 싫은 날,1825,973,661,51.042%,https://www.acmicpc.net/problem/17211
11815,Silver IV,짝수? 홀수?,2880,802,661,31.283%,https://www.acmicpc.net/problem/11815
25965,Bronze III,미션 도네이션,1656,724,658,45.068%,https://www.acmicpc.net/problem/25965
21920,Silver IV,서로소 평균,2108,840,658,39.050%,https://www.acmicpc.net/problem/21920
17451,Silver III,평행 우주,2334,824,657,33.897%,https://www.acmicpc.net/problem/17451
2097,Silver V,조약돌,2172,821,657,40.732%,https://www.acmicpc.net/problem/2097
18291,Gold V,비요뜨의 징검다리 건너기,2420,849,656,33.867%,https://www.acmicpc.net/problem/18291
15791,Gold I,세진이의 미팅,1593,779,655,61.968%,https://www.acmicpc.net/problem/15791
24417,Silver IV,알고리즘 수업 - 피보나치 수 2,2770,822,653,31.947%,https://www.acmicpc.net/problem/24417
16462,Bronze II,'나교수' 교수님의 악필,1511,715,651,49.885%,https://www.acmicpc.net/problem/16462
16478,Bronze I,원의 분할,1014,704,645,74.913%,https://www.acmicpc.net/problem/16478
29722,Bronze III,브실혜성,2106,689,644,36.364%,https://www.acmicpc.net/problem/29722
5623,Silver IV,수열의 합,1684,773,642,45.890%,https://www.acmicpc.net/problem/5623
2078,Silver II,무한이진트리,1958,780,642,40.530%,https://www.acmicpc.net/problem/2078
17401,Platinum V,일하는 세포,1542,789,639,48.045%,https://www.acmicpc.net/problem/17401
9493,Bronze III,"길면 기차, 기차는 빨라, 빠른 것은 비행기",1759,751,637,43.186%,https://www.acmicpc.net/problem/9493
24268,Silver I,2022는 무엇이 특별할까?,3218,740,632,24.961%,https://www.acmicpc.net/problem/24268
23813,Bronze II,회전,1027,698,632,70.222%,https://www.acmicpc.net/problem/23813
20004,Silver IV,베스킨라빈스 31,1220,715,626,60.895%,https://www.acmicpc.net/problem/20004
14289,Gold I,본대 산책 3,1085,744,618,69.283%,https://www.acmicpc.net/problem/14289
23048,Gold V,자연수 색칠하기,1336,754,617,57.342%,https://www.acmicpc.net/problem/23048
31561,Bronze III,시계탑,1034,668,616,67.916%,https://www.acmicpc.net/problem/31561
29720,Bronze III,그래서 님 푼 문제 수가?,943,669,613,74.484%,https://www.acmicpc.net/problem/29720
1146,Platinum V,지그재그 서기,1887,843,611,43.550%,https://www.acmicpc.net/problem/1146
25707,Silver V,팔찌 만들기,965,704,606,73.812%,https://www.acmicpc.net/problem/25707
6571,Silver III,피보나치 수의 개수,2913,796,602,27.987%,https://www.acmicpc.net/problem/6571
1612,Gold V,가지고 노는 1,2098,736,600,36.787%,https://www.acmicpc.net/problem/1612
17436,Gold III,소수의 배수,1316,718,599,62.266%,https://www.acmicpc.net/problem/17436
3711,Silver V,학번,1648,737,595,47.791%,https://www.acmicpc.net/problem/3711
2381,Gold III,최대 거리,1643,745,594,53.280%,https://www.acmicpc.net/problem/2381
20309,Silver III,트리플 소트,1228,761,588,60.556%,https://www.acmicpc.net/problem/20309
30821,Bronze III,별자리가 될 수 있다면,889,647,587,74.304%,https://www.acmicpc.net/problem/30821
5376,Silver I,소수를 분수로,2083,687,583,34.806%,https://www.acmicpc.net/problem/5376
21761,Platinum V,초직사각형,3144,807,581,27.919%,https://www.acmicpc.net/problem/21761
1241,Gold V,머리 톡톡,2696,784,581,32.404%,https://www.acmicpc.net/problem/1241
26099,Silver IV,설탕 배달 2,1694,694,576,46.906%,https://www.acmicpc.net/problem/26099
1437,Gold IV,수 분해,1593,659,575,43.201%,https://www.acmicpc.net/problem/1437
4233,Gold V,가짜소수,1721,715,573,45.512%,https://www.acmicpc.net/problem/4233
14219,Bronze II,막대과자 포장,810,628,572,78.035%,https://www.acmicpc.net/problem/14219
29614,Bronze II,학점계산프로그램,933,619,571,67.335%,https://www.acmicpc.net/problem/29614
14561,Bronze II,회문,1368,635,570,50.044%,https://www.acmicpc.net/problem/14561
17252,Silver IV,삼삼한 수,1790,693,566,38.900%,https://www.acmicpc.net/problem/17252
1117,Gold V,색칠 1,2492,732,566,30.963%,https://www.acmicpc.net/problem/1117
29196,Bronze I,소수가 아닌 수 2,1674,622,564,40.459%,https://www.acmicpc.net/problem/29196
12755,Silver IV,수면 장애,2153,678,564,38.108%,https://www.acmicpc.net/problem/12755
22353,Silver I,헤이카카오,890,634,563,72.833%,https://www.acmicpc.net/problem/22353
1393,Silver I,음하철도 구구팔,2586,665,561,28.843%,https://www.acmicpc.net/problem/1393
2201,Gold II,이친수 찾기,1426,689,559,51.616%,https://www.acmicpc.net/problem/2201
25592,Bronze I,바둑돌 게임,1197,637,557,57.840%,https://www.acmicpc.net/problem/25592
13430,Platinum V,합 구하기,1732,706,553,43.972%,https://www.acmicpc.net/problem/13430
17499,Silver III,수열과 시프트 쿼리,1654,671,551,41.397%,https://www.acmicpc.net/problem/17499
30917,Bronze III,A+B - 10 (제1편),1078,624,550,60.976%,https://www.acmicpc.net/problem/30917
28236,Bronze II,점심시간 레이스,1037,624,545,62.073%,https://www.acmicpc.net/problem/28236
31738,Silver V,매우 어려운 문제,2217,676,543,38.039%,https://www.acmicpc.net/problem/31738
30642,Bronze III,아이그루스와 화장실,1177,640,543,56.386%,https://www.acmicpc.net/problem/30642
3908,Gold III,서로 다른 소수의 합,1262,735,540,62.069%,https://www.acmicpc.net/problem/3908
16400,Gold V,소수 화폐,1505,661,539,44.619%,https://www.acmicpc.net/problem/16400
31798,Bronze III,단원평가,795,593,537,75.204%,https://www.acmicpc.net/problem/31798
23320,Bronze II,홍익 절대평가,937,588,536,65.128%,https://www.acmicpc.net/problem/23320
19577,Platinum V,수학은 재밌어,1931,673,536,33.838%,https://www.acmicpc.net/problem/19577
1229,Gold IV,육각수,1736,753,536,45.812%,https://www.acmicpc.net/problem/1229
10262,Bronze II,주사위 게임,789,588,535,76.978%,https://www.acmicpc.net/problem/10262
12785,Silver I,토쟁이의 등굣길,2243,625,532,29.409%,https://www.acmicpc.net/problem/12785
1684,Gold V,같은 나머지,1467,659,532,47.799%,https://www.acmicpc.net/problem/1684
14232,Silver I,보석 도둑,2674,737,527,26.833%,https://www.acmicpc.net/problem/14232
10859,Silver II,뒤집어진 소수,3189,739,526,21.790%,https://www.acmicpc.net/problem/10859
1222,Gold II,홍준 프로그래밍 대회,2932,763,526,24.465%,https://www.acmicpc.net/problem/1222
2247,Gold V,실질적 약수,2336,773,525,35.473%,https://www.acmicpc.net/problem/2247
9359,Gold I,서로소,3777,784,524,21.952%,https://www.acmicpc.net/problem/9359
24544,Bronze II,카카오뷰 큐레이팅 효용성 분석,659,556,522,85.294%,https://www.acmicpc.net/problem/24544
17946,Bronze II,피자는 나눌 수록 커지잖아요,1042,626,518,62.485%,https://www.acmicpc.net/problem/17946
15996,Silver III,팩토리얼 나누기,1797,668,518,41.209%,https://www.acmicpc.net/problem/15996
10275,Bronze I,골드 러시,1333,590,518,46.583%,https://www.acmicpc.net/problem/10275
31712,Bronze III,핑크빈 레이드,832,553,517,69.303%,https://www.acmicpc.net/problem/31712
17128,Silver II,소가 정보섬에 올라온 이유,1507,651,517,46.493%,https://www.acmicpc.net/problem/17128
31395,Silver IV,정렬된 연속한 부분수열의 개수,1239,584,511,49.516%,https://www.acmicpc.net/problem/31395
1415,Gold I,사탕,4281,982,511,17.694%,https://www.acmicpc.net/problem/1415
5636,Silver I,소수 부분 문자열,1312,591,509,46.697%,https://www.acmicpc.net/problem/5636
2551,Gold IV,두 대표 자연수,3208,745,505,21.739%,https://www.acmicpc.net/problem/2551
17944,Bronze III,퐁당퐁당 1,1183,555,504,54.962%,https://www.acmicpc.net/problem/17944
3673,Gold III,나눌 수 있는 부분 수열,1749,693,501,38.687%,https://www.acmicpc.net/problem/3673
21606,Gold III,아침 산책,3997,746,500,19.118%,https://www.acmicpc.net/problem/21606
31229,Silver V,또 수열 문제야,1150,563,499,51.603%,https://www.acmicpc.net/problem/31229
11811,Silver III,데스스타,883,666,498,76.615%,https://www.acmicpc.net/problem/11811
31432,Bronze I,소수가 아닌 수 3,2318,605,497,26.062%,https://www.acmicpc.net/problem/31432
31067,Bronze I,다오의 경주 대회,791,535,497,68.741%,https://www.acmicpc.net/problem/31067
16488,Silver IV,피카츄가 낸 어려운 문제,771,537,497,70.496%,https://www.acmicpc.net/problem/16488
12872,Gold I,플레이리스트,1441,681,497,48.159%,https://www.acmicpc.net/problem/12872
31408,Bronze I,당직 근무표,1023,546,494,57.143%,https://www.acmicpc.net/problem/31408
23739,Bronze I,벼락치기,1157,540,494,49.449%,https://www.acmicpc.net/problem/23739
1750,Gold III,서로소의 개수,1423,680,493,51.461%,https://www.acmicpc.net/problem/1750
2528,Gold III,사다리,1559,593,489,38.263%,https://www.acmicpc.net/problem/2528
27512,Bronze II,스네이크,908,550,487,64.933%,https://www.acmicpc.net/problem/27512
1413,Platinum V,박스 안의 열쇠,1362,606,486,46.110%,https://www.acmicpc.net/problem/1413
15997,Gold III,승부 예측,2573,620,484,32.712%,https://www.acmicpc.net/problem/15997
1112,Gold III,진법 변환,1432,599,483,44.722%,https://www.acmicpc.net/problem/1112
18127,Bronze III,모형결정,847,554,481,65.621%,https://www.acmicpc.net/problem/18127
17268,Gold III,미팅의 저주,1065,541,479,54.556%,https://www.acmicpc.net/problem/17268
17394,Gold V,핑거 스냅,1494,650,477,39.356%,https://www.acmicpc.net/problem/17394
2090,Silver IV,조화평균,1730,534,474,34.599%,https://www.acmicpc.net/problem/2090
8891,Silver IV,점 숫자,1186,565,473,54.556%,https://www.acmicpc.net/problem/8891
25306,Gold IV,연속 XOR,1627,559,472,41.476%,https://www.acmicpc.net/problem/25306
10978,Gold II,기숙사 재배정,1072,592,472,54.378%,https://www.acmicpc.net/problem/10978
2408,Bronze II,큰 수 계산,1685,574,471,38.990%,https://www.acmicpc.net/problem/2408
14715,Gold V,전생했더니 슬라임 연구자였던 건에 대하여 (Easy),1495,566,470,40.552%,https://www.acmicpc.net/problem/14715
2038,Gold I,골롱 수열,1410,614,470,45.106%,https://www.acmicpc.net/problem/2038
29197,Silver I,아침 태권도,1799,555,469,34.751%,https://www.acmicpc.net/problem/29197
13250,Gold IV,주사위 게임,994,631,469,67.192%,https://www.acmicpc.net/problem/13250
6609,Bronze II,모기곱셈,1320,699,469,51.201%,https://www.acmicpc.net/problem/6609
23888,Gold V,등차수열과 쿼리,2758,655,468,23.365%,https://www.acmicpc.net/problem/23888
13707,Gold IV,합분해 2,1379,596,468,43.414%,https://www.acmicpc.net/problem/13707
12796,Gold V,나의 행렬곱셈 답사기,825,537,466,65.358%,https://www.acmicpc.net/problem/12796
1323,Gold IV,숫자 연결하기,2744,631,464,25.721%,https://www.acmicpc.net/problem/1323
26217,Gold V,별꽃의 세레나데 (Easy),622,528,461,87.977%,https://www.acmicpc.net/problem/26217
19945,Bronze I,새로운 언어 CC,1352,525,461,39.913%,https://www.acmicpc.net/problem/19945
31833,Bronze III,온데간데없을뿐더러,680,512,460,74.919%,https://www.acmicpc.net/problem/31833
10434,Silver II,행복한 소수,1568,613,459,38.028%,https://www.acmicpc.net/problem/10434
31868,Bronze III,수박 게임,633,497,458,81.495%,https://www.acmicpc.net/problem/31868
30987,Silver V,하루 피부과,610,493,456,83.212%,https://www.acmicpc.net/problem/30987
22950,Bronze I,이진수 나눗셈,2300,533,456,25.894%,https://www.acmicpc.net/problem/22950
1980,Silver IV,햄버거 사랑,1617,561,456,38.941%,https://www.acmicpc.net/problem/1980
2756,Bronze II,다트,977,516,454,56.258%,https://www.acmicpc.net/problem/2756
11439,Platinum IV,이항 계수 5,1612,688,451,44.565%,https://www.acmicpc.net/problem/11439
32215,Bronze IV,코드마스터 2024,581,475,450,82.569%,https://www.acmicpc.net/problem/32215
30456,Bronze I,바닥수,594,490,450,84.746%,https://www.acmicpc.net/problem/30456
14613,Silver I,너의 티어는?,1032,549,450,59.603%,https://www.acmicpc.net/problem/14613
22935,Silver V,이진 딸기,1439,516,449,37.668%,https://www.acmicpc.net/problem/22935
3595,Bronze II,맥주 냉장고,1274,524,449,43.891%,https://www.acmicpc.net/problem/3595
2464,Gold I,비밀번호,2333,517,448,27.757%,https://www.acmicpc.net/problem/2464
1394,Gold V,암호,2719,613,448,25.070%,https://www.acmicpc.net/problem/1394
3213,Silver IV,피자,1961,508,447,28.078%,https://www.acmicpc.net/problem/3213
13877,Bronze II,이건 무슨 진법이지?,1297,525,444,41.534%,https://www.acmicpc.net/problem/13877
13703,Gold V,물벼룩의 생존확률,1802,537,441,34.319%,https://www.acmicpc.net/problem/13703
17504,Silver V,제리와 톰 2,654,520,439,82.056%,https://www.acmicpc.net/problem/17504
5874,Silver III,소를 찾아라,926,504,435,55.913%,https://www.acmicpc.net/problem/5874
2405,Gold IV,"세 수, 두 M",1737,523,435,31.476%,https://www.acmicpc.net/problem/2405
3944,Silver I,나머지 계산,1755,666,434,40.485%,https://www.acmicpc.net/problem/3944
30993,Silver V,자동차 주차,679,489,431,75.087%,https://www.acmicpc.net/problem/30993
1951,Silver III,활자,1366,497,430,39.852%,https://www.acmicpc.net/problem/1951
23278,Bronze I,영화 평가,795,499,429,63.839%,https://www.acmicpc.net/problem/23278
27065,Bronze I,2022년이 아름다웠던 이유,775,472,428,66.563%,https://www.acmicpc.net/problem/27065
25487,Silver III,단순한 문제 (Large),870,504,427,59.059%,https://www.acmicpc.net/problem/25487
25375,Silver V,아주 간단한 문제,1646,549,427,33.490%,https://www.acmicpc.net/problem/25375
15712,Gold II,등비수열,2020,557,427,33.728%,https://www.acmicpc.net/problem/15712
13412,Silver II,서로소 쌍,940,496,426,56.053%,https://www.acmicpc.net/problem/13412
15701,Bronze II,순서쌍,770,461,425,63.338%,https://www.acmicpc.net/problem/15701
25323,Platinum V,"수 정렬하기, 근데 이제 제곱수를 곁들인",1759,566,424,33.624%,https://www.acmicpc.net/problem/25323
23832,Gold I,서로소 그래프,752,505,424,69.967%,https://www.acmicpc.net/problem/23832
21275,Silver II,폰 호석만,1641,577,422,37.611%,https://www.acmicpc.net/problem/21275
4436,Bronze II,엘프의 검,1075,493,421,47.571%,https://www.acmicpc.net/problem/4436
1242,Gold I,소풍,1885,543,419,32.734%,https://www.acmicpc.net/problem/1242
23756,Bronze II,노브 돌리기,866,469,418,55.585%,https://www.acmicpc.net/problem/23756
20302,Gold IV,민트 초코,4486,602,418,13.299%,https://www.acmicpc.net/problem/20302
10258,Platinum V,스위치 배열,945,523,414,56.946%,https://www.acmicpc.net/problem/10258
4342,Gold II,유클리드 게임,1710,561,414,35.567%,https://www.acmicpc.net/problem/4342
18122,Platinum V,색깔 하노이 탑,1591,597,412,37.017%,https://www.acmicpc.net/problem/18122
26518,Silver II,수열의 극한값,1066,496,411,50.909%,https://www.acmicpc.net/problem/26518
8907,Platinum IV,네온 사인,1280,544,410,45.861%,https://www.acmicpc.net/problem/8907
24418,Silver IV,알고리즘 수업 - 행렬 경로 문제 1,847,550,409,67.715%,https://www.acmicpc.net/problem/24418
17358,Silver V,복불복으로 지구 멸망,973,473,408,48.746%,https://www.acmicpc.net/problem/17358
22345,Gold II,누적 거리,1914,541,407,37.790%,https://www.acmicpc.net/problem/22345
25426,Silver IV,일차함수들,818,525,406,64.547%,https://www.acmicpc.net/problem/25426
14429,Bronze I,배스킨라빈스 31,680,461,404,70.383%,https://www.acmicpc.net/problem/14429
16680,Platinum V,안수빈수,2006,564,403,30.787%,https://www.acmicpc.net/problem/16680
23758,Silver I,중앙값 제거,1649,559,400,37.488%,https://www.acmicpc.net/problem/23758
12981,Silver IV,공 포장하기,1334,491,400,37.037%,https://www.acmicpc.net/problem/12981
20116,Silver III,상자의 균형,1421,481,399,35.657%,https://www.acmicpc.net/problem/20116
28437,Gold III,막대 만들기,1082,483,397,48.415%,https://www.acmicpc.net/problem/28437
1630,Gold IV,오민식,1227,564,397,46.109%,https://www.acmicpc.net/problem/1630
28138,Silver III,재밌는 나머지 연산,1498,465,396,35.805%,https://www.acmicpc.net/problem/28138
1821,Silver I,수들의 합 6,984,478,394,54.047%,https://www.acmicpc.net/problem/1821
1490,Gold V,자리수로 나누기,1437,468,393,35.027%,https://www.acmicpc.net/problem/1490
31460,Silver IV,초콜릿과 11과 팰린드롬,1343,456,392,32.667%,https://www.acmicpc.net/problem/31460
3783,Gold II,세제곱근,3484,702,391,18.152%,https://www.acmicpc.net/problem/3783
21870,Gold V,시철이가 사랑한 GCD,1226,519,390,43.820%,https://www.acmicpc.net/problem/21870
17950,Bronze I,스노우볼,1755,485,387,28.881%,https://www.acmicpc.net/problem/17950
17392,Silver I,우울한 방학,1502,440,387,30.000%,https://www.acmicpc.net/problem/17392
14578,Gold I,영훈이의 색칠공부,1727,459,387,28.064%,https://www.acmicpc.net/problem/14578
2777,Silver II,숫자 놀이,1237,439,387,36.441%,https://www.acmicpc.net/problem/2777
5043,Silver V,정말 좋은 압축,830,454,386,55.700%,https://www.acmicpc.net/problem/5043
3000,Silver I,직각 삼각형,1303,493,385,41.089%,https://www.acmicpc.net/problem/3000
26008,Gold III,해시 해킹,905,465,384,53.706%,https://www.acmicpc.net/problem/26008
7482,Silver V,상자 만들기,830,424,381,52.843%,https://www.acmicpc.net/problem/7482
27963,Bronze I,합금 주화,634,407,380,65.972%,https://www.acmicpc.net/problem/27963
20953,Bronze II,고고학자 예린,1369,441,380,36.893%,https://www.acmicpc.net/problem/20953
18187,Silver II,평면 분할,889,437,380,54.598%,https://www.acmicpc.net/problem/18187
